52049189888,112.05320,163.23037,-0.91452,0.59382,-0.60307,-0.38245,0.37070
52152936192,111.39763,163.54331,-0.90955,0.59423,-0.60259,-0.38340,0.36983
52256545536,110.74246,163.85570,-0.91684,0.59477,-0.60213,-0.38421,0.36888
52360309248,110.10661,164.15400,-0.92524,0.59531,-0.60185,-0.38475,0.36790
52463926272,109.48644,164.44466,-0.91872,0.59534,-0.60228,-0.38482,0.36707
52567645696,108.87662,164.73480,-0.92261,0.59558,-0.60302,-0.38441,0.36590
52671385856,108.28300,165.02251,-0.91918,0.59616,-0.60355,-0.38378,0.36473
52775004416,107.70317,165.30371,-0.92054,0.59728,-0.60347,-0.38322,0.36361
52878635008,107.13380,165.58074,-0.92187,0.59813,-0.60381,-0.38188,0.36308
52982356224,106.58311,165.83606,-0.70159,0.60105,-0.60113,-0.37862,0.36610
53085970176,106.03709,166.11472,-0.70030,0.60135,-0.60190,-0.37702,0.36599
53189584384,105.50404,166.37920,-0.69342,0.60180,-0.60266,-0.37629,0.36475
53293221888,104.98709,166.63482,-0.68331,0.60200,-0.60388,-0.37517,0.36356
53396943104,104.50129,166.88968,-0.67961,0.60281,-0.60442,-0.37423,0.36228
53500559104,104.03157,167.13771,-0.65878,0.60346,-0.60543,-0.37269,0.36110
53604327936,103.57278,167.38321,-0.65933,0.60398,-0.60660,-0.37093,0.36008
53707913728,103.14235,167.61565,-0.68314,0.60471,-0.60739,-0.36942,0.35908
53811530496,102.71427,167.83917,-0.67508,0.60491,-0.60884,-0.36763,0.35812
53915142656,102.30554,168.06276,-0.67229,0.60531,-0.61001,-0.36646,0.35665
54018905856,101.90790,168.27905,-0.66987,0.60578,-0.61138,-0.36532,0.35467
54122505216,101.53375,168.48820,-0.66883,0.60628,-0.61260,-0.36398,0.35308
54226139392,101.17299,168.69546,-0.66576,0.60678,-0.61393,-0.36218,0.35176
54329880320,100.83319,168.89342,-0.66524,0.60751,-0.61536,-0.36016,0.35009
54433600256,100.50598,169.08363,-0.66407,0.60848,-0.61660,-0.35760,0.34884
54537214976,100.19717,169.27127,-0.66460,0.60956,-0.61761,-0.35491,0.34790
54640832512,99.89689,169.45386,-0.66630,0.61063,-0.61863,-0.35265,0.34650
54744459520,99.62193,169.62474,-0.66387,0.61166,-0.61948,-0.35055,0.34530
54848062976,99.36702,169.78275,-0.66036,0.61245,-0.62041,-0.34896,0.34384
54951696896,99.13508,169.92680,-0.65892,0.61302,-0.62145,-0.34752,0.34238
55055428352,98.89995,170.07318,-0.65674,0.61365,-0.62219,-0.34632,0.34115
55159029504,98.68906,170.06228,-0.64027,0.61391,-0.62086,-0.34610,0.34330
55262647552,98.53494,170.17107,-0.63227,0.61560,-0.62023,-0.34376,0.34378
55366390272,98.40464,170.25856,-0.63053,0.61694,-0.61985,-0.34180,0.34401
55470019328,98.28047,170.33739,-0.62798,0.61715,-0.62036,-0.34117,0.34333
55573745408,98.18121,170.40026,-0.62775,0.61698,-0.62103,-0.34106,0.34254
55677355264,98.09314,170.45753,-0.62616,0.61737,-0.62097,-0.34061,0.34240
55780973056,98.03271,170.49642,-0.62555,0.61817,-0.62045,-0.33983,0.34267
55884589824,97.98050,170.53073,-0.62517,0.61871,-0.62010,-0.33924,0.34293
55988347136,97.93654,170.55819,-0.62487,0.61892,-0.61994,-0.33904,0.34303
56091960576,97.90238,170.57910,-0.62412,0.61889,-0.62002,-0.33910,0.34288
56195599872,97.87678,170.59317,-0.62311,0.61899,-0.61999,-0.33904,0.34279
56299198208,97.86488,170.60317,-0.62310,0.61904,-0.61991,-0.33905,0.34285
56402793728,97.86034,170.60565,-0.62301,0.61904,-0.61993,-0.33904,0.34283
56506446336,97.86382,170.60324,-0.62296,0.61914,-0.61984,-0.33902,0.34283
56610044160,97.86905,170.59895,-0.62159,0.61958,-0.61939,-0.33891,0.34295
56713642240,97.87048,170.59795,-0.61901,0.62021,-0.61878,-0.33864,0.34318
56817260544,97.86752,170.59725,-0.61773,0.62034,-0.61868,-0.33857,0.34320
56920997120,97.86859,170.59944,-0.61899,0.62010,-0.61887,-0.33862,0.34323
57024633600,97.87012,170.59883,-0.61955,0.62016,-0.61882,-0.33847,0.34337
57128226304,97.86802,170.59762,-0.61895,0.62029,-0.61872,-0.33842,0.34336
57231974400,97.83462,170.64514,-0.59961,0.62049,-0.61846,-0.33838,0.34351
57335740928,97.82566,170.64882,-0.60005,0.62069,-0.61831,-0.33821,0.34360
57439327488,97.81624,170.65712,-0.60009,0.62071,-0.61826,-0.33821,0.34364
57542963968,97.80252,170.66624,-0.60035,0.62069,-0.61829,-0.33822,0.34362
57646565376,97.78430,170.67787,-0.60027,0.62074,-0.61827,-0.33815,0.34363
57750390528,97.76082,170.69007,-0.59961,0.62084,-0.61824,-0.33806,0.34359
57853966336,97.73734,170.70800,-0.60019,0.62111,-0.61797,-0.33788,0.34375
57957679616,97.70135,170.73167,-0.60006,0.62188,-0.61733,-0.33736,0.34403
58061267456,97.65384,170.76158,-0.60002,0.62281,-0.61665,-0.33664,0.34426
58164904960,97.58910,170.80482,-0.59860,0.62363,-0.61628,-0.33581,0.34427
58268623104,97.50782,170.85984,-0.59723,0.62432,-0.61636,-0.33483,0.34383
58372238080,97.40881,170.92732,-0.59436,0.62521,-0.61671,-0.33340,0.34298
58475979264,97.29374,171.00879,-0.59081,0.62660,-0.61717,-0.33118,0.34176
58579593728,97.16315,171.10771,-0.58419,0.62814,-0.61815,-0.32855,0.33969
58683351552,97.02057,171.21201,-0.58055,0.62992,-0.61961,-0.32551,0.33663
58786951936,96.86029,171.32952,-0.57764,0.63213,-0.62135,-0.32201,0.33263
58890708992,96.69743,171.45986,-0.57050,0.63485,-0.62326,-0.31785,0.32786
58994307328,96.51807,171.61209,-0.56370,0.63708,-0.62628,-0.31292,0.32249
59098076928,96.33591,171.77140,-0.55418,0.63832,-0.63122,-0.30711,0.31589
59201785088,96.14951,171.94726,-0.53777,0.64021,-0.63633,-0.30055,0.30803
59305416960,95.96047,172.12692,-0.53303,0.64375,-0.64013,-0.29312,0.29983
59409140736,95.78603,172.33112,-0.53055,0.64742,-0.64426,-0.28345,0.29228
59513096448,95.60318,172.54557,-0.52824,0.65126,-0.64919,-0.27258,0.28305
59616747008,95.25698,172.65275,-0.58581,0.65004,-0.65311,-0.26875,0.28047
59720504832,95.08291,172.88839,-0.58362,0.65351,-0.65963,-0.25512,0.26969
59824233216,94.89728,173.14327,-0.58578,0.65687,-0.66698,-0.24112,0.25598
59928101888,94.71808,173.40640,-0.59117,0.66051,-0.67425,-0.22710,0.23988
60032117248,94.54614,173.68060,-0.59251,0.66526,-0.68056,-0.21262,0.22147
60135783168,94.38420,173.97900,-0.59637,0.67028,-0.68645,-0.19640,0.20231
60239773952,94.24115,174.29183,-0.59787,0.67426,-0.69281,-0.17774,0.18385
60343304448,94.12404,174.62810,-0.59756,0.67785,-0.69885,-0.15742,0.16540
60447193088,94.02356,174.97588,-0.59981,0.68205,-0.70358,-0.13589,0.14602
60550999296,93.94215,175.34501,-0.61464,0.68705,-0.70650,-0.11426,0.12557
60654776576,93.87503,175.72546,-0.62885,0.69232,-0.70817,-0.09177,0.10373
60758610944,93.83423,176.12582,-0.63950,0.69631,-0.70981,-0.06984,0.08021
60862279168,93.81316,176.54371,-0.65273,0.69877,-0.71157,-0.04707,0.05626
60965996032,93.81774,176.98600,-0.66594,0.69905,-0.71390,-0.02337,0.03346
61069628672,93.85070,177.45000,-0.67614,0.69893,-0.71508,0.00013,0.01262
61173271552,93.90426,177.91785,-0.68341,0.69807,-0.71560,0.02364,-0.00764
61276846336,93.98721,178.40548,-0.69055,0.69713,-0.71497,0.04564,-0.02733
61380462080,94.10616,178.88851,-0.70690,0.69645,-0.71312,0.06562,-0.04598
61483952640,94.23094,179.38532,-0.71305,0.69587,-0.71038,0.08297,-0.06515
61587565056,93.32142,179.79356,-0.60962,0.70229,-0.70669,0.06820,-0.05221
61691056384,93.45449,180.34131,-0.62025,0.70068,-0.70535,0.08389,-0.06703
61794548992,93.62674,180.86336,-0.61310,0.69843,-0.70454,0.09700,-0.08000
61897904128,93.81623,181.41680,-0.61703,0.69643,-0.70358,0.10837,-0.09067
62002744064,94.02729,181.98045,-0.62529,0.69498,-0.70230,0.11846,-0.09872
62104793344,94.23681,182.57390,-0.63410,0.69381,-0.70109,0.12685,-0.10495
62208133888,94.46166,183.15477,-0.64020,0.69264,-0.70032,0.13301,-0.11004
62311504896,94.69867,183.75031,-0.64449,0.69178,-0.69965,0.13765,-0.11392
62414862848,94.94332,184.36116,-0.65125,0.69140,-0.69882,0.14116,-0.11701
62518232576,95.19584,184.99820,-0.65660,0.69112,-0.69805,0.14391,-0.11989
62621737984,95.45410,185.64741,-0.67232,0.69123,-0.69701,0.14654,-0.12208
62725221376,95.72580,186.31262,-0.67627,0.69120,-0.69650,0.14802,-0.12338
62828703488,96.00044,186.97525,-0.68242,0.69092,-0.69642,0.14928,-0.12391
62932196096,96.27490,187.65735,-0.69573,0.69044,-0.69656,0.15008,-0.12475
63035808256,96.57352,188.37126,-0.69757,0.68950,-0.69736,0.15060,-0.12491
63139423744,96.86006,189.08433,-0.71979,0.68872,-0.69796,0.15148,-0.12478
63242920192,97.15847,189.81278,-0.73288,0.68859,-0.69813,0.15144,-0.12458
63346531072,97.45928,190.54638,-0.73779,0.68920,-0.69775,0.15137,-0.12343
63450145280,97.77616,191.28947,-0.75677,0.69079,-0.69646,0.15085,-0.12246
63553888256,98.08590,192.06144,-0.76050,0.69274,-0.69475,0.14946,-0.12284
63657501184,98.40204,192.84643,-0.76960,0.69401,-0.69360,0.14812,-0.12385
63761246208,98.72630,193.63951,-0.76988,0.69367,-0.69405,0.14710,-0.12443
63864987648,99.05666,194.44796,-0.77711,0.69135,-0.69632,0.14756,-0.12408
63968619264,99.39065,195.27866,-0.77859,0.68786,-0.69971,0.14862,-0.12317
64072221696,101.33254,195.54208,-0.70386,0.68063,-0.69309,0.18078,-0.15393
64175974912,101.74708,196.34397,-0.72048,0.68174,-0.69199,0.18165,-0.15291
64279620352,102.16962,197.15412,-0.73709,0.68460,-0.68939,0.18153,-0.15204
64383183872,102.58914,197.96300,-0.74287,0.68728,-0.68692,0.18104,-0.15170
64486926336,103.01924,198.79931,-0.73481,0.68887,-0.68559,0.18006,-0.15167
64590706688,103.44788,199.64281,-0.72836,0.68914,-0.68543,0.17945,-0.15185
64694303232,103.88522,200.49368,-0.73102,0.68856,-0.68624,0.17812,-0.15243
64797937152,104.32453,201.37402,-0.74424,0.68646,-0.68839,0.17816,-0.15214
64901639936,104.77635,202.26696,-0.75642,0.68429,-0.69059,0.17834,-0.15173
65005338624,105.23601,203.15606,-0.76521,0.68313,-0.69172,0.17911,-0.15095
65108992000,105.69466,204.05723,-0.77624,0.68388,-0.69098,0.17979,-0.15010
65212826112,106.14178,204.95076,-0.79054,0.68540,-0.68942,0.17992,-0.15018
65316223488,106.59933,205.85556,-0.79462,0.68683,-0.68810,0.17991,-0.14974
65419846144,107.06060,206.77458,-0.80276,0.68751,-0.68747,0.18001,-0.14935
65523614976,107.52608,207.69125,-0.80031,0.68744,-0.68767,0.18009,-0.14868
65627107584,108.00438,208.61154,-0.78948,0.68640,-0.68897,0.18012,-0.14744
65730787840,108.47695,209.56215,-0.82788,0.68589,-0.68979,0.18032,-0.14570
65834431744,108.94048,210.48790,-0.82970,0.68677,-0.68922,0.17988,-0.14478
65938040576,109.40572,211.41085,-0.82499,0.68896,-0.68734,0.17907,-0.14435
66041658368,109.86570,212.33263,-0.82718,0.69054,-0.68603,0.17760,-0.14483
66145272832,110.32448,213.29062,-0.82436,0.69115,-0.68564,0.17687,-0.14470
66248936448,111.39919,214.09193,-0.79381,0.68880,-0.68403,0.18453,-0.15368
66352631040,111.88436,215.04496,-0.78878,0.68757,-0.68548,0.18422,-0.15307
66456244992,112.35909,215.98413,-0.78916,0.68587,-0.68740,0.18362,-0.15281
66559857920,112.84553,216.91834,-0.78444,0.68456,-0.68895,0.18290,-0.15252
66663594496,113.31952,217.84669,-0.78060,0.68416,-0.68953,0.18211,-0.15269
66767236608,113.80172,218.77779,-0.79902,0.68478,-0.68897,0.18220,-0.15231
66870955520,114.28871,219.70507,-0.79862,0.68550,-0.68824,0.18248,-0.15203
66974569728,114.76554,220.63584,-0.79284,0.68657,-0.68720,0.18200,-0.15248
67078310656,115.24696,221.57210,-0.79771,0.68808,-0.68573,0.18211,-0.15219
67181927424,115.73032,222.48871,-0.79157,0.68849,-0.68540,0.18153,-0.15248
67285668608,116.19314,223.41917,-0.78662,0.68783,-0.68594,0.18155,-0.15301
67389284352,116.65160,224.35132,-0.77148,0.68645,-0.68725,0.18122,-0.15372
67492967680,117.11194,225.26485,-0.77100,0.68588,-0.68774,0.18085,-0.15450
67596633600,117.57733,226.17971,-0.76371,0.68534,-0.68832,0.18025,-0.15502
67700272896,118.04248,227.10490,-0.76861,0.68385,-0.68972,0.18014,-0.15551
67803899392,118.50336,228.03158,-0.77165,0.68204,-0.69141,0.18044,-0.15563
67907590400,118.97185,228.93359,-0.77114,0.68172,-0.69174,0.17979,-0.15629
68011292672,119.42494,229.85953,-0.79628,0.68340,-0.68999,0.17846,-0.15822
68114968832,119.88401,230.73979,-0.79742,0.68472,-0.68870,0.17731,-0.15940
68218644992,120.33930,231.62040,-0.78516,0.68514,-0.68819,0.17647,-0.16073
68322217728,120.80749,232.52342,-0.78780,0.68533,-0.68799,0.17545,-0.16191
68425939712,121.53378,233.39124,-0.85130,0.68379,-0.68811,0.17795,-0.16515
68529588992,122.01087,234.29657,-0.84674,0.68335,-0.68857,0.17767,-0.16533
68633165824,122.49423,235.19223,-0.84703,0.68254,-0.68941,0.17768,-0.16515
68736910080,122.95733,236.08522,-0.85052,0.68200,-0.68990,0.17828,-0.16472
68840527360,123.44346,237.00085,-0.85039,0.68180,-0.69016,0.17820,-0.16454
68944266752,123.91895,237.91135,-0.85178,0.68185,-0.69006,0.17801,-0.16493
69047886592,124.40582,238.82593,-0.85866,0.68172,-0.69004,0.17871,-0.16480
69151623424,124.88978,239.75516,-0.86747,0.68179,-0.68979,0.17925,-0.16499
69255321856,125.38070,240.67487,-0.87584,0.68194,-0.68951,0.17998,-0.16474
69358997760,125.89372,241.61755,-0.88476,0.68194,-0.68951,0.17931,-0.16548
69462643200,126.39286,242.54299,-0.90380,0.68156,-0.68983,0.17964,-0.16532
69566331648,126.88351,243.47430,-0.90132,0.68197,-0.68931,0.17998,-0.16547
69669946368,127.38102,244.40152,-0.90521,0.68340,-0.68786,0.17903,-0.16660
69773708288,127.87686,245.33925,-0.90652,0.68455,-0.68675,0.17886,-0.16667
69877303040,128.38019,246.27939,-0.89993,0.68363,-0.68768,0.17948,-0.16593
69980931840,128.89007,247.25691,-0.91739,0.68208,-0.68919,0.18013,-0.16535
70084660224,129.39768,248.21922,-0.92213,0.68100,-0.69018,0.18046,-0.16530
70188398848,129.90201,249.16192,-0.92593,0.68033,-0.69076,0.18111,-0.16495
70292034560,130.39307,250.12184,-0.92416,0.67946,-0.69150,0.18149,-0.16499
70395630848,130.88258,251.06365,-0.93692,0.67964,-0.69127,0.18270,-0.16390
70499373312,131.38062,251.99081,-0.94427,0.68045,-0.69049,0.18317,-0.16330
70602989824,131.90157,253.07512,-0.84707,0.68393,-0.68750,0.18188,-0.16281
70706607872,132.40771,254.00367,-0.83848,0.68450,-0.68702,0.18250,-0.16175
70810365184,132.91071,254.93136,-0.84127,0.68430,-0.68730,0.18300,-0.16085
70913962496,133.41287,255.85262,-0.84491,0.68367,-0.68795,0.18419,-0.15934
71017596416,133.91657,256.78294,-0.85745,0.68294,-0.68878,0.18556,-0.15731
71121196544,134.39139,257.67906,-0.85704,0.68280,-0.68889,0.18661,-0.15616
71224815104,134.88776,258.58083,-0.85466,0.68411,-0.68770,0.18674,-0.15555
71328427008,135.36798,259.49017,-0.85860,0.68587,-0.68594,0.18745,-0.15468
71432163584,135.84601,260.39791,-0.86455,0.68657,-0.68527,0.18775,-0.15417
71535848960,136.32473,261.30461,-0.84685,0.68619,-0.68573,0.18794,-0.15358
71639400448,136.79693,262.20658,-0.83682,0.68559,-0.68643,0.18861,-0.15233
71743008000,137.26132,263.09761,-0.82920,0.68474,-0.68737,0.18922,-0.15120
71846653696,137.72957,263.98924,-0.82742,0.68404,-0.68813,0.19007,-0.14982
71950249216,138.18435,264.87522,-0.83273,0.68383,-0.68840,0.19073,-0.14868
72053919488,138.64271,265.72540,-0.84531,0.68459,-0.68785,0.19072,-0.14771
72157494528,139.09553,266.59453,-0.84826,0.68531,-0.68730,0.19075,-0.14691
72261237504,139.54168,267.44562,-0.85128,0.68602,-0.68678,0.19010,-0.14687
72364833024,139.97816,268.29002,-0.85519,0.68623,-0.68673,0.18940,-0.14702
72468448512,140.41085,269.13911,-0.85829,0.68636,-0.68673,0.18920,-0.14665
72572064000,140.84434,269.98570,-0.85175,0.68598,-0.68723,0.18885,-0.14659
72675719424,141.26606,270.81784,-0.85138,0.68548,-0.68784,0.18810,-0.14699
72779442432,141.63382,271.98698,-0.81748,0.68646,-0.68786,0.18516,-0.14611
72883036416,142.03212,272.78992,-0.81016,0.68707,-0.68725,0.18484,-0.14650
72986774016,142.42520,273.60129,-0.81153,0.68748,-0.68666,0.18523,-0.14684
73090511104,142.82566,274.39046,-0.81563,0.68718,-0.68674,0.18564,-0.14732
73194192640,143.22088,275.16088,-0.80994,0.68681,-0.68685,0.18598,-0.14812
73297873664,143.59620,275.91957,-0.81759,0.68640,-0.68685,0.18742,-0.14821
73401488384,143.96412,276.64393,-0.82200,0.68632,-0.68657,0.18872,-0.14823
73505106688,144.35901,277.33814,-0.81733,0.68585,-0.68686,0.18940,-0.14822
73608898560,144.71810,278.02566,-0.82507,0.68534,-0.68695,0.19118,-0.14786
73712556288,145.06593,278.68822,-0.82631,0.68470,-0.68730,0.19209,-0.14799
73816144896,145.39335,279.33304,-0.82623,0.68383,-0.68786,0.19225,-0.14918
73919836672,145.71486,279.96151,-0.81941,0.68360,-0.68776,0.19317,-0.14953
74023433216,146.03751,280.56240,-0.80617,0.68455,-0.68661,0.19335,-0.15023
74127170816,146.35111,281.13032,-0.79367,0.68617,-0.68479,0.19333,-0.15117
74230881536,146.64222,281.69084,-0.79209,0.68686,-0.68384,0.19360,-0.15202
74334397696,146.92936,282.23550,-0.78858,0.68646,-0.68405,0.19396,-0.15243
74438034688,147.20882,282.75641,-0.79228,0.68543,-0.68499,0.19432,-0.15236
74541654272,147.47987,283.23905,-0.78883,0.68445,-0.68605,0.19473,-0.15149
74645264896,147.73385,283.73383,-0.77701,0.68406,-0.68674,0.19427,-0.15070
74748861696,147.96957,284.19749,-0.77554,0.68516,-0.68629,0.19223,-0.15038
74852536576,148.20050,284.63306,-0.77710,0.68677,-0.68572,0.18970,-0.14882
74955963136,148.44159,284.93699,-0.74180,0.68873,-0.68469,0.18706,-0.14786
75059608832,148.64149,285.34864,-0.73564,0.69015,-0.68527,0.18282,-0.14380
75163075072,148.82039,285.75884,-0.73608,0.69177,-0.68611,0.17759,-0.13843
75266646528,148.99686,286.16045,-0.72708,0.69348,-0.68739,0.17027,-0.13262
75370053888,149.15376,286.58407,-0.72249,0.69482,-0.68929,0.16189,-0.12606
75473544704,149.29156,286.99885,-0.71507,0.69583,-0.69189,0.15241,-0.11784
75577070336,149.42064,287.42019,-0.70709,0.69658,-0.69501,0.14256,-0.10689
75680404992,149.53250,287.82575,-0.70141,0.69841,-0.69728,0.13103,-0.09406
75783766016,149.62182,288.25600,-0.69304,0.70071,-0.69920,0.11698,-0.08030
75887279360,149.68415,288.67777,-0.68773,0.70224,-0.70168,0.10075,-0.06606
75990618880,149.72465,289.09140,-0.67592,0.70296,-0.70442,0.08365,-0.05133
76094112768,149.73798,289.51778,-0.66544,0.70301,-0.70717,0.06660,-0.03546
76197598720,149.75148,289.92459,-0.66999,0.70309,-0.70915,0.04965,-0.01755
76300966400,149.74471,290.32458,-0.67418,0.70277,-0.71074,0.03104,0.00024
76404457472,149.69996,290.73804,-0.67980,0.70249,-0.71141,0.00974,0.01761
76507947264,149.64113,291.14489,-0.67149,0.70103,-0.71212,-0.01261,0.03580
76611340288,149.56785,291.55678,-0.67227,0.69860,-0.71249,-0.03393,0.05619
76714818048,149.44545,292.00243,-0.67277,0.69559,-0.71211,-0.05385,0.07850
76818440960,149.31314,292.44646,-0.66739,0.69243,-0.71039,-0.07373,0.10225
76921986304,149.15280,292.88319,-0.65791,0.68783,-0.70861,-0.09411,0.12610
77025531136,149.69412,293.08890,-0.60627,0.68799,-0.70666,-0.09771,0.13321
77129016320,149.49732,293.53048,-0.61822,0.68433,-0.70170,-0.11881,0.15876
77232631296,149.25183,293.96662,-0.62358,0.68021,-0.69557,-0.13993,0.18415
77336250368,148.95997,294.38386,-0.61834,0.67628,-0.68777,-0.16346,0.20711
77439863040,148.62705,294.78303,-0.61242,0.67140,-0.67924,-0.18706,0.22990
77543571968,148.26431,295.16900,-0.60003,0.66554,-0.67008,-0.20851,0.25411
77647090944,147.87883,295.55343,-0.59425,0.65704,-0.66192,-0.22711,0.28031
77750835968,147.44949,295.93062,-0.58892,0.64760,-0.65411,-0.24890,0.30134
77854701824,146.99505,296.26885,-0.56884,0.63821,-0.64632,-0.27288,0.31701
77958589184,146.51389,296.61488,-0.56657,0.63052,-0.63752,-0.29554,0.32964
78062557952,146.03291,296.88224,-0.54180,0.62403,-0.62913,-0.31421,0.34066
78166566144,145.50524,297.18668,-0.54065,0.61867,-0.62147,-0.32901,0.35040
78270663168,144.96547,297.48126,-0.53861,0.61252,-0.61741,-0.34017,0.35764
78374794496,144.42837,297.76695,-0.52924,0.60728,-0.61519,-0.34850,0.36236
78479014400,143.87972,298.04916,-0.51850,0.60439,-0.61229,-0.35511,0.36567
78583148800,143.32338,298.32698,-0.50695,0.60504,-0.60822,-0.35870,0.36788
78687371264,142.76795,298.60256,-0.49912,0.60824,-0.60317,-0.35964,0.36998
78791490816,142.20800,298.90180,-0.49437,0.61144,-0.59886,-0.35832,0.37299
78895606016,141.62428,299.21840,-0.48502,0.61229,-0.59783,-0.35653,0.37494
78999745536,141.03137,299.53256,-0.46424,0.61097,-0.59967,-0.35577,0.37488
79103609600,140.42803,299.86010,-0.44029,0.60902,-0.60190,-0.35568,0.37456
79207547136,140.41998,299.98910,-0.59948,0.60558,-0.60622,-0.35849,0.37048
79311376384,139.79294,300.31993,-0.58783,0.60627,-0.60582,-0.35890,0.36960
79415182592,139.15463,300.65735,-0.57658,0.60762,-0.60506,-0.35981,0.36775
79518971136,138.50979,300.99913,-0.56405,0.60951,-0.60438,-0.35966,0.36586
79622674176,137.85035,301.34234,-0.55495,0.61144,-0.60438,-0.35880,0.36350
79726402304,137.18561,301.70301,-0.53735,0.61241,-0.60501,-0.35830,0.36129
79830148608,136.51047,302.07656,-0.52724,0.61267,-0.60637,-0.35819,0.35869
79933874176,135.82029,302.46255,-0.52186,0.61299,-0.60752,-0.35867,0.35569
80037500672,135.10763,302.84958,-0.51523,0.61315,-0.60870,-0.35782,0.35425
80141269760,134.40258,303.25700,-0.50200,0.61406,-0.60878,-0.35672,0.35365
80244854272,133.67374,303.67523,-0.49516,0.61502,-0.60893,-0.35473,0.35373
80348499712,132.92881,304.10205,-0.49195,0.61498,-0.61030,-0.35280,0.35338
80452208384,132.16841,304.53436,-0.48517,0.61415,-0.61229,-0.35254,0.35162
80555830016,131.39545,304.98381,-0.47913,0.61277,-0.61478,-0.35207,0.35016
80659446528,130.62263,305.44523,-0.47817,0.61148,-0.61700,-0.35161,0.34897
80763186944,129.83501,305.90585,-0.46988,0.61136,-0.61813,-0.35078,0.34800
80866797824,129.05034,306.36538,-0.47348,0.61261,-0.61782,-0.35030,0.34683
80970417152,128.26986,306.82530,-0.47315,0.61461,-0.61656,-0.34950,0.34634
81074086400,127.48253,307.29519,-0.46604,0.61549,-0.61602,-0.34815,0.34711
6323894528,-3.46855,-0.53723,55.54850,0.99920,-0.00406,-0.03832,0.01030
6427658496,-3.54957,-0.53767,56.49837,0.99918,-0.00655,-0.03847,0.01072
6531383040,-3.62565,-0.54608,57.43074,0.99917,-0.00774,-0.03869,0.01004
6634991872,-3.69208,-0.54413,58.33764,0.99916,-0.00564,-0.03941,0.00950
6738740736,-3.76853,-0.54926,59.25795,0.99916,-0.00169,-0.04002,0.00833
6842350336,-3.84793,-0.55867,60.17886,0.99916,0.00080,-0.04043,0.00727
6945963264,-3.93065,-0.57193,61.07785,0.99915,0.00042,-0.04087,0.00501
7049704704,-4.00750,-0.58490,61.96542,0.99913,-0.00070,-0.04156,0.00371
7153323008,-4.07836,-0.59836,62.83714,0.99911,-0.00145,-0.04207,0.00278
7256933888,-4.16327,-0.61004,63.69362,0.99909,-0.00133,-0.04250,0.00237
7360549120,-4.22947,-0.61485,64.53886,0.99905,-0.00156,-0.04350,0.00159
7464166656,-4.30034,-0.62566,65.38326,0.99901,-0.00181,-0.04434,0.00119
7567785472,-4.36102,-0.64504,66.19115,0.99898,-0.00207,-0.04515,0.00085
7671396352,-4.43184,-0.64982,66.99935,0.99894,-0.00253,-0.04586,0.00107
7775143680,-4.51061,-0.65534,67.80121,0.99891,-0.00380,-0.04662,-0.00023
7878754048,-4.58938,-0.66144,68.58232,0.99887,-0.00578,-0.04724,-0.00089
7982492672,-4.67893,-0.66711,69.34662,0.99883,-0.00655,-0.04789,-0.00245
8086111232,-4.76390,-0.67774,70.09289,0.99881,-0.00447,-0.04847,-0.00402
8189849344,-4.84620,-0.69547,70.82914,0.99879,-0.00096,-0.04903,-0.00416
8293470464,-4.91986,-0.70860,71.54433,0.99875,0.00186,-0.04974,-0.00389
8397102336,-4.98915,-0.71182,72.24638,0.99874,0.00257,-0.04998,-0.00435
8500846848,-5.05801,-0.72661,72.92393,0.99871,0.00091,-0.05043,-0.00576
8604437504,-5.12375,-0.74920,73.57619,0.99867,-0.00033,-0.05114,-0.00584
8708174592,-5.18699,-0.76418,74.20697,0.99866,0.00124,-0.05158,-0.00439
8811794944,-5.24473,-0.78233,74.83077,0.99866,0.00338,-0.05159,-0.00021
8915403264,-5.29543,-0.79158,75.41980,0.99867,0.00572,-0.05113,0.00177
9019162112,-5.35467,-0.81481,76.00576,0.99875,0.00566,-0.04956,0.00058
9122889472,-5.41250,-0.82595,76.58433,0.99886,0.00438,-0.04754,-0.00210
9226512384,-5.47347,-0.83895,77.14389,0.99898,0.00274,-0.04501,-0.00125
9330246912,-5.51553,-0.85156,77.67953,0.99911,0.00055,-0.04209,0.00074
9433985792,-5.54226,-0.86440,78.21633,0.99927,-0.00141,-0.03802,0.00334
9537748480,-5.56975,-0.87419,78.73306,0.99946,-0.00132,-0.03274,0.00151
9641586944,-5.59746,-0.88594,79.23805,0.99968,-0.00120,-0.02518,-0.00120
9745341952,10.73861,21.86470,0.13880,0.69155,-0.67010,0.24893,-0.10373
9849229312,10.99986,22.27697,0.12614,0.68861,-0.66897,0.25710,-0.11044
9953059072,11.26862,22.67632,0.11498,0.68488,-0.66746,0.26752,-0.11771
10056930816,11.53290,23.05052,0.09957,0.68034,-0.66607,0.27807,-0.12712
10160830720,11.82960,23.40791,0.07330,0.67529,-0.66437,0.28928,-0.13752
10264660992,12.12154,23.75205,0.05196,0.66938,-0.66202,0.30195,-0.14997
10368666880,12.42513,24.07427,0.03277,0.66278,-0.65885,0.31605,-0.16354
10472636160,12.73700,24.39069,-0.00637,0.65534,-0.65488,0.33152,-0.17822
10576631296,13.05751,24.66584,-0.03223,0.64708,-0.65001,0.34753,-0.19495
10680620032,13.38033,24.92446,-0.07051,0.63779,-0.64377,0.36496,-0.21352
10784609280,13.71896,25.15127,-0.11290,0.62717,-0.63672,0.38361,-0.23258
